Age,Sexe,Revenu_annuel,Temps_passe_sur_site,Achats_en_ligne,Reponse_campagne
22,Homme,40124,16.518973643168458,9,1
32,Femme,26307,21.97353502338605,8,1
28,Femme,30040,26.762914595919383,9,1
16,Femme,15843,29.046007573968012,9,0
45,Homme,20225,21.479944106979477,5,0
28,Homme,17594,22.166724828867636,7,1
46,Homme,34918,30.845332114406133,11,1
43,Femme,8132,26.539697126396792,6,1
40,Femme,23183,19.530861722979125,6,0
41,Homme,5044,19.524066196455507,6,1
28,Homme,20180,25.826197847149075,8,1
53,Femme,22563,17.955851479817078,8,0
35,Homme,35694,26.350907005355413,8,1
38,Homme,28776,23.337199855004034,8,1
28,Homme,20168,24.07088305610829,6,1
25,Femme,33461,20.973064786079785,7,1
39,Femme,26124,19.48070078301436,6,1
37,Femme,26262,27.84797132347328,9,1
27,Femme,17581,21.0130508777861,7,1
20,Femme,19069,20.35625969370455,6,1
22,Femme,20224,21.679451728480764,5,1
46,Femme,26325,22.77208853087177,9,1
28,Femme,26545,17.876699493122207,6,1
31,Femme,36808,19.740514023172352,7,1
49,Homme,28695,19.52787170437577,8,1
23,Homme,7047,25.381121218427392,7,1
27,Homme,27838,18.456149728000444,7,0
27,Homme,15849,14.976928568967786,5,0
51,Femme,19238,14.131621748375384,4,0
54,Homme,20314,16.11847946129713,6,1
42,Homme,21356,27.446152811392444,8,1
42,Homme,16373,22.064826397936205,6,1
29,Femme,27424,24.00499634722881,9,1
54,Homme,16124,24.145950908485318,8,0
37,Homme,28496,22.22473567356928,9,0
43,Homme,41658,21.700874813394766,10,1
33,Femme,16694,26.178105719272562,7,0
32,Homme,24008,22.58398365725056,6,1
51,Femme,8335,27.596389917053656,9,0
40,Femme,23893,24.483319781159466,9,0
49,Homme,30499,19.528814906075887,7,1
37,Femme,31044,20.011463904520255,9,1
26,Femme,26541,19.09014077418288,7,0
29,Homme,32224,26.870192087802863,11,1
36,Femme,43822,20.37979618821779,8,1
28,Homme,37986,18.80610881280147,10,1
23,Homme,22342,23.279112164507282,8,1
47,Homme,15842,21.611331574509986,8,0
29,Femme,23156,23.178274050300654,7,1
36,Homme,19371,29.559255615575374,9,0
37,Homme,29159,25.65228322371544,8,1
29,Homme,17731,22.108042217207625,8,0
49,Femme,25490,16.366306463175967,7,0
23,Homme,31866,20.00015001116546,10,1
37,Femme,25295,24.844184410181214,9,0
37,Femme,19375,17.315835841352737,6,1
34,Homme,34223,30.563881185321414,10,1
22,Femme,12847,22.057666250542194,7,0
43,Homme,23705,22.19539357283794,7,0
42,Femme,25708,19.33341922816809,7,0
28,Homme,26111,23.986951027102872,8,0
42,Homme,27263,17.367992773911073,6,0
38,Femme,30273,30.65957035640583,10,1
22,Homme,25752,27.269405218608046,9,1
26,Homme,23423,25.937185780788184,8,1
46,Femme,23146,16.43828397684076,7,1
38,Femme,21719,22.821653081831002,8,1
29,Femme,31512,26.83634559205602,10,1
26,Femme,21474,24.372421597430957,6,0
29,Femme,31927,17.991563581464902,8,1
30,Homme,26132,19.399624978765377,7,0
26,Homme,22351,20.192255447976038,6,1
17,Homme,30328,19.58624866204557,10,1
46,Femme,20907,28.11511534284123,6,0
44,Femme,30467,14.315947444706975,7,0
22,Homme,27489,24.623676558635346,9,1
36,Femme,21825,16.830786500286194,6,1
25,Homme,29700,18.15499405019573,7,1
32,Homme,29826,13.96106653252513,7,1
31,Femme,34102,19.803782275364537,9,0
30,Femme,32763,28.042926606156854,9,1
55,Femme,29438,23.059296969859112,9,0
30,Femme,18106,17.206553812003612,5,0
26,Femme,43140,26.06859069751725,9,1
27,Femme,16174,26.925217054274743,9,0
45,Homme,32644,22.41618592415634,8,1
18,Femme,29018,30.13899663261036,8,1
27,Homme,17781,25.286256498498457,7,1
49,Homme,25129,24.730610029170354,7,0
37,Homme,25448,18.78648517133484,8,0
36,Femme,35139,24.509593942485363,9,1
56,Homme,21006,22.86716511041797,9,1
37,Femme,24166,24.079316010684106,7,1
27,Femme,9647,19.26165752343468,6,0
32,Femme,38143,22.512395537435946,12,1
23,Femme,18506,18.73255399914017,6,0
47,Femme,28288,13.411471600135872,7,0
40,Homme,25290,25.993218274313534,9,0
46,Femme,25313,15.990444073241932,5,0
47,Homme,31669,22.428745859129663,9,1
30,Femme,37698,23.332008517796158,9,0
25,Femme,27760,23.30625206345222,8,0
34,Femme,30585,20.867683705607,7,1
26,Homme,28302,23.084845901119895,9,1
36,Homme,33122,23.88386827914065,8,1
46,Homme,22759,24.93985926300794,10,1
33,Homme,33527,28.93376535753705,10,1
36,Femme,33773,22.936776605992822,7,1
34,Femme,33577,22.256195380070807,8,1
43,Homme,21378,18.373084138599623,6,0
28,Homme,24821,23.74378529559735,10,0
13,Homme,27676,24.669532412562276,8,1
39,Homme,16404,21.23078726287349,6,1
44,Femme,37164,24.17845001673615,9,1
39,Femme,25914,20.829935225802632,8,0
28,Femme,27987,24.683970608355697,8,1
23,Homme,21960,25.650409256118973,7,0
39,Homme,16711,25.594511466921944,7,1
36,Femme,21771,22.471377304565202,7,0
33,Homme,27534,17.840127393531795,6,0
53,Homme,30714,19.552347789432716,7,1
25,Homme,27132,24.380629295538913,9,0
52,Femme,28427,31.79524922296091,10,0
35,Homme,23640,20.637116913871672,6,0
16,Femme,29473,23.82335071355256,8,1
33,Homme,36379,19.775789770082387,8,0
44,Homme,30933,18.1041318230036,6,1
31,Femme,31666,19.29473654569055,9,1
20,Femme,28058,13.670112093189314,7,1
33,Femme,15477,27.413740251631005,9,1
26,Femme,18687,13.079478988341545,5,0
39,Homme,29184,20.944687078397468,6,0
42,Homme,25923,17.287488418599782,8,0
24,Femme,29078,18.46247913855118,6,1
27,Femme,37734,27.50609063895467,9,1
42,Homme,31082,22.804267960125568,8,0
26,Homme,34812,18.138415363273197,9,0
24,Homme,26662,19.641931470013958,8,0
23,Femme,20349,18.93807511823166,7,1
38,Femme,25594,21.825817311684478,7,0
38,Homme,20366,22.69156673915077,7,1
28,Femme,36908,29.58229909291424,11,1
35,Homme,31532,14.334796936009173,6,1
50,Femme,29643,21.86075074096819,9,0
25,Femme,34651,20.737729229861912,9,1
15,Homme,11859,25.78619411086713,8,0
39,Homme,30116,23.419272472713573,6,0
33,Femme,16825,24.361448832459782,7,1
27,Homme,25949,23.38034474406033,8,0
41,Femme,23818,18.27203549886584,7,0
43,Homme,30632,26.845061985972052,9,1
12,Homme,27597,25.194019618462676,7,1
28,Femme,35415,25.66211916689897,10,1
58,Homme,21786,27.05620068202866,8,1
40,Femme,30963,23.67070040260784,9,0
41,Femme,27135,27.92396961646997,9,0
46,Femme,14552,23.510558287146566,8,0
35,Femme,19569,21.123765647901564,8,0
42,Homme,24950,21.973584358066542,8,0
42,Femme,33786,21.904624927455533,8,1
40,Femme,29246,19.922434711637827,8,0
31,Femme,17827,28.52755539348088,9,0
36,Homme,25017,23.185181462014672,8,0
29,Femme,40124,22.378953903331627,10,1
35,Femme,26778,23.553097019705735,9,1
23,Homme,23708,33.91941806694859,9,1
27,Femme,29442,17.47310324560136,6,1
32,Femme,31343,18.6198459531349,7,0
25,Homme,22806,16.477715930212014,4,0
29,Femme,29518,21.069603046258056,8,1
33,Femme,23697,22.98207377330944,8,0
39,Homme,31035,20.13870992663569,8,1
44,Homme,27187,19.84109280739292,7,0
30,Homme,29373,22.569619466512528,9,0
48,Femme,20685,19.99156870068121,7,1
44,Femme,20250,23.24070330873135,8,1
40,Homme,32618,26.456937386970417,11,1
36,Femme,25444,24.708121879203226,8,0
38,Homme,27995,25.52405338866081,11,1
46,Femme,23855,26.34367364602688,8,1
47,Homme,32291,23.13131264047481,11,1
48,Homme,21745,21.365435895827595,6,1
35,Homme,25050,18.91098771646722,7,0
40,Femme,31501,20.435287345457116,7,1
48,Homme,34210,19.905257869292424,9,1
28,Homme,22333,24.926689306483645,7,1
31,Femme,39717,23.387130218376786,10,1
35,Homme,28192,24.787031450857206,8,0
43,Femme,18699,17.358652575599393,7,0
44,Homme,28583,27.726997936964317,9,1
32,Homme,23319,20.29207851397295,9,1
19,Homme,29038,17.59993343170135,6,1
37,Homme,25700,20.24312894071275,6,0
25,Homme,26519,31.935063970350033,11,1
20,Homme,19618,20.44913253403373,6,1
22,Homme,32930,20.699614114116297,8,1
38,Femme,17907,21.231581277481297,6,0
48,Homme,18238,21.405518466274177,5,0
35,Femme,28571,18.874095736794985,7,1
37,Femme,37219,22.57285233282452,10,1
46,Femme,23531,26.302379632793322,9,0
19,Femme,30906,23.257157261914827,9,1
40,Femme,33513,17.55533880440006,8,1
34,Femme,31702,20.622616380265168,7,1
40,Homme,23821,19.79389039959348,7,0
30,Homme,18362,22.211757872939206,7,0
26,Homme,10547,27.321806686249268,7,1
36,Homme,24160,21.404468815916466,7,0
51,Homme,34246,21.647380524518436,7,0
43,Femme,18130,29.11057927527772,7,1
29,Femme,30901,25.50482396668664,10,1
21,Femme,19348,24.29632512842614,8,1
18,Homme,26742,29.832526461207102,11,1
48,Homme,30954,23.959245019176052,8,0
25,Homme,21383,14.05389143208991,4,0
31,Homme,27193,25.330663031521443,9,1
48,Femme,23094,15.631966171525399,7,1
18,Femme,30936,23.80802147432979,8,1
49,Homme,27647,15.14502570348304,7,1
32,Femme,26395,20.132578358400323,6,1
23,Homme,36908,20.544861881560514,8,1
32,Homme,30636,18.919523571072986,7,1
27,Homme,21167,20.6045920112352,8,1
39,Femme,25398,26.13024688144221,9,1
28,Femme,25468,19.144188351361787,9,1
15,Femme,26562,24.180563518042163,7,0
32,Homme,43671,18.1374014415708,9,1
21,Homme,28595,21.242001694431483,8,0
37,Homme,11748,23.2953570653098,7,0
23,Femme,22200,18.01388633352576,5,0
30,Homme,12473,16.75311826835724,7,1
36,Homme,23691,23.96751260231555,8,1
32,Femme,12088,26.492321597362555,6,0
37,Homme,19898,21.68373992205051,7,0
41,Femme,15354,20.170748373773183,6,0
23,Femme,28689,22.622701550753547,11,0
34,Homme,26003,22.22191967506152,9,0
1,Homme,28120,22.971610162845007,8,1
37,Homme,25268,11.887019598745143,5,0
31,Homme,16239,17.723582835336146,7,0
25,Femme,29594,18.619079578252585,8,0
38,Femme,39455,22.60347051404625,6,0
46,Femme,28864,22.743511534489066,9,1
30,Femme,23018,24.544721954736143,8,0
25,Femme,16003,23.030326996841747,6,1
36,Femme,19643,16.797059718450658,7,1
21,Femme,29171,27.78801847034024,12,0
28,Homme,33511,27.087673213689463,10,1
47,Homme,27826,16.967210839892296,8,1
35,Homme,31599,23.33082117749673,10,1
16,Homme,30953,19.618302459027937,7,1
17,Homme,29545,22.55545595680219,6,0
36,Homme,21390,26.21324111856748,9,0
43,Femme,27217,30.520417065283837,10,0
18,Homme,20061,25.00511082057044,6,1
39,Homme,26122,23.179738940440544,8,1
48,Femme,28316,20.640715326766813,8,0
53,Femme,37751,22.728539484044706,9,1
38,Homme,16831,27.439087573313255,7,1
40,Femme,29370,21.821164972961657,8,1
13,Homme,36368,18.4555493946094,8,1
55,Femme,31311,15.521240537933494,5,0
29,Homme,31830,24.052191469641002,9,1
25,Homme,30113,22.989152502510958,7,1
32,Homme,35088,19.416367306950814,9,1
50,Femme,18387,26.10405650282919,6,0
57,Femme,16298,20.31289254244948,7,0
36,Homme,25955,21.461423632700818,7,0
44,Femme,10871,21.933343466808225,6,1
35,Femme,34614,20.596189031447647,8,1
24,Homme,34545,22.943460262998283,8,1
49,Homme,22966,26.606060583732003,9,1
28,Femme,23404,17.43007240752631,5,0
50,Femme,25493,23.954080553896034,7,0
47,Homme,26364,22.688634678425764,8,0
41,Femme,26890,22.615055318178825,7,1
53,Femme,29907,25.48737827949636,8,1
57,Femme,24791,22.197189700868634,8,0
33,Homme,32602,23.92091704762281,9,1
26,Femme,29121,24.863458518284588,9,0
16,Femme,21751,19.982539198477575,7,1
57,Homme,35345,23.196733843255192,9,0
30,Femme,16492,20.996849571157473,7,1
46,Homme,25354,21.469272881120418,8,0
27,Homme,32768,20.711754414086673,6,0
50,Homme,20938,23.884321616387545,6,0
27,Homme,28166,22.326578836073015,10,1
23,Homme,29803,23.5781761372667,8,0
32,Homme,19976,21.929930548417005,8,0
29,Femme,25492,15.5835159501187,6,1
40,Homme,24904,22.125473664398832,7,0
34,Femme,22137,22.254151820627268,7,0
41,Homme,42111,22.97038374861384,12,1
32,Homme,20658,19.625083225257033,7,1
28,Femme,33034,17.218121133337952,7,1
29,Homme,23250,24.498426579577114,6,1
55,Homme,18393,20.905573773863324,9,0
37,Homme,26719,22.684976190739985,8,0
15,Homme,30543,20.874159680446816,9,1
29,Femme,32443,21.97575269690562,9,1
35,Homme,36935,20.20285860825677,8,1
53,Homme,46616,18.127665643384688,9,1
45,Homme,27753,23.89492664307463,8,0
25,Femme,21358,19.58751964709552,6,0
59,Homme,29170,22.655805923579244,9,0
34,Homme,24136,23.64184088760831,8,1
47,Femme,32481,19.652749137587673,8,0
23,Homme,16919,17.18445746250806,6,0
11,Femme,42578,31.70434245541221,12,1
20,Femme,31992,19.888912496218296,6,1
2,Femme,14211,24.493668634404635,6,1
56,Femme,21036,29.757854198280498,9,1
37,Femme,31712,25.15963098741557,8,1
25,Homme,34234,20.798228764689792,9,1
39,Homme,17094,21.731534449859556,8,0
36,Femme,30991,18.669571121044605,9,1
41,Homme,12368,25.526785707830967,7,1
47,Homme,25374,24.265082832234754,8,0
32,Femme,33784,19.94229672695303,8,1
26,Femme,22139,17.831300771606223,7,0
43,Homme,15451,16.715065049345235,4,0
43,Homme,27023,25.946056015216804,11,0
36,Femme,21766,22.481492515822243,8,1
56,Homme,30406,22.859938145331007,9,1
30,Femme,19802,18.70820549655057,7,1
26,Femme,20591,16.145987586782375,6,1
39,Femme,11852,25.85045429884653,6,0
28,Homme,27189,22.168156147988924,8,1
39,Femme,24873,25.62893864023048,7,1
26,Femme,17681,20.456267493937744,7,0
30,Femme,27356,21.052728627852566,7,1
53,Femme,33189,24.853192706482528,9,1
30,Femme,24491,24.929392318602098,9,1
27,Homme,27877,25.190262490743816,8,1
46,Homme,27913,20.819194987589213,7,0
24,Homme,17569,24.45818895060347,7,0
28,Femme,40396,26.436397861906876,8,1
40,Homme,22704,21.580911953273862,7,1
44,Femme,30592,19.946046544903787,5,0
47,Homme,31384,27.370990413267062,9,1
27,Homme,25022,19.382217065794773,8,1
40,Femme,30247,24.51790598845791,9,1
30,Homme,27720,21.766310757920554,7,0
28,Homme,16076,14.633737534061758,5,0
47,Homme,23674,26.514376269914322,7,0
29,Femme,21712,10.968585481810528,4,1
37,Homme,22767,14.063487732969564,8,1
36,Femme,16871,24.109320317922688,9,0
24,Femme,33885,24.10828479471246,9,1
44,Femme,37213,19.449680568489857,8,1
40,Homme,32846,22.59128836121298,7,1
15,Homme,34893,11.87427981688798,5,1
37,Femme,23587,24.827901857882395,8,0
27,Femme,21546,22.99890194821439,7,1
45,Homme,20549,21.817428586664818,8,0
20,Homme,30508,22.08336592855109,10,1
31,Homme,27589,23.973016704772128,9,0
38,Homme,25459,21.884393906008555,8,1
35,Femme,35066,14.503777989075118,5,0
42,Homme,28834,30.78532893809009,11,0
19,Femme,20129,26.803203277713806,7,1
51,Femme,21233,16.860221352180687,5,0
40,Homme,30773,20.61945107809364,9,0
48,Homme,33292,21.055863239375835,9,0
43,Homme,29861,26.315398266035853,9,1
34,Homme,39278,13.362924258720929,6,1
22,Homme,37445,20.003966942280844,8,0
29,Homme,29087,14.957454226649986,5,0
50,Homme,20129,20.859617936686647,6,0
48,Femme,16830,20.109996427660384,5,0
28,Femme,23288,22.31877626953085,8,0
6,Homme,31272,19.580502403963266,8,1
32,Femme,38786,18.995906434437902,9,0
32,Femme,28922,24.478626767052592,8,0
32,Homme,34181,23.818690963770322,8,1
40,Femme,24282,24.20559337111297,8,0
43,Homme,30359,21.292399638036628,8,1
44,Homme,31763,19.71304567109924,7,1
39,Femme,12142,21.52459007191692,6,0
16,Homme,23105,24.00464828027381,10,1
31,Homme,32647,13.292881196112607,7,0
58,Homme,27921,23.576447721483433,10,0
38,Femme,17624,23.236552749339193,8,0
38,Femme,8989,22.24860362434291,8,0
38,Homme,23439,21.4027463125133,6,0
39,Homme,25498,11.735522456270346,6,0
11,Femme,19812,20.240586947598377,6,1
32,Femme,27001,29.157754844309494,8,0
34,Homme,29544,22.051605182273224,9,0
47,Femme,30694,20.770840645301128,7,1
35,Homme,9508,22.06762478236045,5,0
18,Femme,16800,23.419091474512033,7,0
39,Femme,23867,24.63528097875786,7,0
26,Femme,30005,21.084479347368234,7,1
22,Femme,29424,23.699678409574734,8,0
26,Homme,29303,28.70660321104544,11,1
40,Homme,23316,26.02500319773086,8,1
47,Femme,23706,31.361200863427918,11,1
39,Homme,20901,19.372918566593135,7,1
41,Homme,31377,28.704758030008062,10,1
39,Femme,19556,18.83730544030962,7,1
36,Femme,31950,23.414264586961853,9,0
41,Homme,27454,24.9299061169524,10,0
10,Femme,25684,19.95689123238211,8,1
36,Homme,21403,22.351857109897104,6,1
24,Femme,16511,25.641844409807366,8,0
46,Homme,21466,19.15891640675237,7,0
33,Femme,23689,28.677533838190588,9,0
35,Femme,9416,16.461613501090604,5,0
19,Homme,24618,29.758765770913538,9,1
45,Femme,32470,26.00530453919837,8,1
41,Homme,29970,21.641097694688884,6,1
40,Homme,22526,20.389327155053074,5,0
26,Femme,26328,19.971886948835905,8,1
27,Femme,22106,21.45681743897194,5,0
37,Femme,27041,21.806016553804696,7,0
28,Femme,36780,27.020904986538326,9,1
39,Homme,32779,29.874616401538336,10,0
13,Homme,29645,22.79751968261603,6,1
30,Femme,22549,18.617486048042384,7,0
52,Homme,31249,19.817095837455224,6,1
39,Femme,14191,21.267636861554863,7,0
36,Homme,24233,17.8795115788129,6,1
54,Femme,30085,17.284234391570486,7,0
11,Femme,31182,30.38850884949211,10,1
26,Homme,30689,23.210454103785015,9,1
30,Femme,28063,18.667467465278612,7,0
43,Homme,24629,25.26641428143085,8,1
43,Femme,29765,17.28661550077262,7,0
26,Homme,19329,17.615951808515785,6,0
44,Homme,20087,18.78783039574302,5,0
30,Homme,26432,28.618053123460133,10,1
47,Homme,27212,20.988479736886504,9,1
24,Femme,13220,12.233172052390053,5,0
33,Femme,29186,26.840263732702372,10,1
30,Femme,31409,20.77447454335057,8,0
45,Homme,25459,14.602367976486377,5,0
29,Femme,42621,20.733266048146362,8,0
34,Femme,21219,24.08401558641961,8,0
40,Femme,23472,23.616196666131877,9,0
40,Femme,23234,29.19365991665928,12,1
43,Homme,25466,18.58892854972028,8,0
37,Femme,23698,22.186880481059887,6,0
30,Femme,16152,19.201722885686312,5,0
31,Homme,22174,15.831228423251108,8,0
35,Femme,25316,25.54210948922382,8,0
37,Homme,34600,23.853078276590082,9,1
33,Femme,41415,23.13471379879541,8,1
35,Homme,35348,23.707160773034577,11,0
19,Homme,20572,19.25810858924632,7,0
41,Femme,21129,17.97721965072723,5,0
36,Femme,24884,22.15058948867744,7,0
45,Femme,38491,26.644845609646456,10,1
35,Femme,24842,28.432308541814187,9,1
17,Femme,16707,25.18173082722973,8,1
31,Femme,22491,22.116697707072383,8,0
33,Homme,31299,23.079135717599744,8,1
42,Homme,30829,22.046375437301485,8,1
14,Homme,24598,17.896226641202286,6,0
35,Homme,30783,22.09858951284217,8,1
40,Femme,10087,16.660692729646026,5,0
28,Homme,26726,21.503691095587843,8,0
35,Homme,32024,28.544420442385277,9,1
28,Homme,20169,25.291436891133408,8,1
27,Femme,20145,18.30752326305388,6,0
30,Femme,12934,21.710283721430866,5,0
27,Femme,37129,18.662494752981047,8,1
41,Homme,20958,21.74994492729116,7,0
27,Femme,27687,26.16443126609825,9,1
25,Homme,30227,24.612031753239616,9,1
52,Homme,36584,31.936576322981345,12,1
44,Homme,24922,26.769909610030286,10,0
16,Femme,22223,22.816001524310767,8,1
27,Femme,27211,24.708599896533173,7,0
37,Femme,34988,21.190227303266656,8,1
38,Homme,24808,17.489983011654015,5,0
20,Femme,19315,27.223106313150083,10,1
46,Femme,15214,26.03596590772659,10,1
43,Femme,17450,21.035783141624144,7,1
39,Homme,32050,23.095742947725352,9,1
48,Homme,23755,26.963756749539225,9,1
39,Homme,21747,25.38540570482408,8,0
39,Homme,20988,16.147594995001207,4,0
50,Femme,26595,22.974480085959296,8,0
46,Femme,24323,21.329473898046544,6,0
26,Homme,24088,26.452002796554723,9,1
41,Femme,35445,26.124170955130644,10,1
28,Homme,36766,27.27443131271218,12,1
40,Femme,14729,17.52842264511917,6,0
39,Femme,28293,18.863553863775046,7,0
21,Femme,20561,26.456329744541755,8,1
33,Homme,24262,19.633416738630217,9,1
37,Femme,28164,15.91426807634277,6,1
30,Femme,24510,24.13038595045626,8,0
38,Femme,27613,19.811126238936108,7,0
43,Femme,30710,29.1591630812336,9,1
34,Homme,28062,23.184738215953853,8,0
37,Homme,21472,22.641037146566664,5,0
48,Homme,21595,20.52302443353697,5,0
39,Femme,15922,28.363341335707887,9,1
37,Femme,20022,23.434217839559285,9,0
25,Femme,39734,20.366001927375173,9,1
41,Homme,20455,18.823665173578213,6,0
38,Homme,17646,21.70610778174313,5,0
47,Femme,28239,18.089412651380776,8,0
35,Homme,25227,26.115509766715775,8,0
16,Homme,24630,14.766631783903064,6,1
17,Femme,35863,21.441943886667715,9,1
42,Homme,29843,24.440534180351737,9,1
29,Femme,22290,23.36847768043863,8,0
39,Homme,23028,19.130868107937324,7,0
36,Homme,22481,24.641034826826196,8,0
33,Homme,32123,18.45584244645637,7,1
34,Homme,23842,21.91046137401276,6,0
26,Femme,13447,24.607366287921423,5,0
34,Femme,25661,23.85165111797245,8,0
29,Homme,15240,19.299843954322128,7,0
31,Femme,41289,26.789978066257454,11,0
31,Homme,19240,22.346778285942136,7,0
32,Femme,24866,24.971981643756607,7,0
44,Homme,27807,28.11640402669299,10,0
33,Femme,23979,26.470082195098428,8,1
45,Homme,23969,26.480517625324175,10,1
50,Homme,28952,22.77071971939789,7,0
43,Femme,36683,25.175740483642038,9,1
40,Homme,31372,22.854386298257264,8,1
38,Homme,36349,17.162702128886345,6,1
43,Homme,18673,23.21097517002017,6,0
35,Homme,28221,23.025443934953863,8,1
44,Femme,27086,24.334917446087278,8,1
41,Femme,28457,21.48801209914642,4,0
31,Homme,35633,18.954177772944597,9,0
43,Homme,24454,24.626024332700908,6,0
35,Femme,23161,16.746910850991007,7,0
33,Femme,29737,27.835276543425877,9,0
30,Homme,13552,21.07432775518003,8,0
36,Homme,24342,22.982112688224674,9,0
44,Femme,25060,24.234232613126288,8,0
43,Homme,19557,24.362752179376763,7,1
38,Femme,33399,16.36406280019306,8,0
40,Femme,18564,25.296346322177055,6,0
47,Femme,25048,23.212615313505093,8,0
33,Homme,28052,19.458954461765565,7,1
23,Femme,35474,19.001332196216346,7,1
48,Femme,25926,20.663787671772617,8,1
29,Homme,32553,16.805033253558033,7,1
28,Femme,30904,28.8890695639481,10,1
17,Femme,26864,27.94460530057338,9,1
40,Femme,18373,23.80680080390376,8,0
18,Femme,15957,21.106406334631636,6,0
27,Femme,26745,21.21156804825042,7,1
40,Femme,22201,25.032262824695874,8,1
42,Homme,32434,29.031307598007803,9,1
28,Homme,31220,19.718413041613026,7,1
33,Homme,24707,17.5296558295067,6,1
26,Femme,17896,28.190563094381083,8,1
29,Femme,29575,14.851445649662194,6,1
37,Femme,18874,17.965876766989414,7,1
29,Homme,20690,21.012568429956588,6,0
32,Homme,19144,15.758266128779876,6,0
20,Femme,25030,26.44859625122639,9,1
46,Homme,34191,25.4276210820204,9,0
40,Homme,25964,19.70082709113873,7,0
42,Femme,22897,27.11845647671099,10,0
47,Homme,15320,27.797169713615304,8,1
26,Homme,29864,21.547317406839746,8,1
31,Homme,20537,20.19732728972797,6,0
16,Homme,26822,31.03840811096991,12,1
66,Femme,23520,24.88464728833662,7,1
33,Femme,31867,23.025298611875414,7,0
45,Homme,24899,27.45418378655845,10,0
22,Homme,25587,23.207722540012085,8,0
44,Homme,29400,19.977517656323247,7,1
53,Homme,40748,22.320639041950216,9,1
34,Femme,32219,26.15461714927894,11,1
24,Femme,25379,14.031257734603145,6,1
33,Homme,26022,20.847877042243116,8,0
12,Homme,22325,27.53222959432642,9,1
34,Homme,19350,19.95252639562593,7,1
43,Homme,22130,28.18443424172564,10,0
